file_id,CD45,CD45RA,CD19,CD11b,CD4,CD8,CD34,CD20,CD33,CD123,CD38,CD90,CD3,label
known,4.832532521,4.200183121,3.578620496,1.840332354,-0.058290333,-0.097844256,0.302743615,3.25448351,-0.14037020000000006,1.055846255,3.500643627,0.58182415,0.191059493,4
known,4.455743774,3.581888147,3.462703307,1.130124914,-0.16546577699999998,-0.011798200000000002,-0.05304754,2.95509171,1.215881499,2.596748096,2.247448588,0.192089282,-0.013177419,4
known,4.441103681,3.088071717,3.774287712,1.810059837,-0.08642523699999999,-0.087214015,0.33751147,3.716584905,-0.034729961000000004,2.7646382660000004,2.808064394,0.07824796099999999,0.144557653,4
known,4.09541452,3.953813712,3.707384602,-0.021371854,-0.190611041,-0.073809715,-0.005031342,2.180247029,2.144520678,1.222362742,2.26644731,1.687287435,-0.216673975,4
known,4.4065666,3.1160083060000003,2.650272451,-0.043864934,0.072350759,-0.076024288,1.17367121,2.652954412,0.831879342,0.463812933,2.209508649,-0.075533275,0.7857304479999999,4
known,4.229946712,2.850837834,3.010096363,1.380904824,-0.171833796,0.00218456,0.119420021,1.4236468619999998,1.603441595,2.94118775,3.0023843510000003,1.4982312969999998,-0.151682204,4
known,4.574354059,4.628697408,4.266659045,-0.304103033,0.455219589,-0.15689086,-0.136313636,2.249274332,0.385322269,-0.003204339,3.668495781,0.6929479270000001,1.398424244,4
known,5.014466491,4.60576159,3.1118953680000003,1.202789401,1.268182827,0.133495806,0.741327271,3.3494398860000003,1.5015338180000002,-0.092501906,1.580562381,1.128479241,-0.405146488,4
known,4.710518624,4.035866428,2.831710174,0.340473239,-0.145219636,0.512184021,1.819750943,1.896041913,0.556634845,0.64462581,2.475184629,0.57359019,0.256968645,4
known,3.929353948,3.215097923,2.657298184,-0.169442665,-0.159660364,-0.020412001000000003,-0.102242747,3.013761329,0.454029668,0.624957311,0.8660255179999999,1.31622042,-0.209621728,4
known,4.59277544,3.220299926,2.176454064,0.6384581770000001,0.168149143,0.224564188,0.767025388,3.815488967,1.4393638169999998,2.392918314,1.3186519490000002,1.0119933209999998,-0.379866636,4
known,3.988344783,1.751104789,3.050900084,-0.12978914,-0.113759648,-0.065248078,1.205691771,2.490654969,2.658885663,3.3832815110000003,1.493114011,0.016247398,0.959415504,4
known,4.971386175,4.208643774,3.757308886,0.505448679,-0.125136167,0.329686895,0.4491470320000001,3.053353642,0.460791488,0.0496713,0.99850984,0.6014231179999999,1.470254794,4
known,4.92323748,3.5633168,2.2281765630000003,0.138429466,-0.16490329,-0.059063093,1.626092757,2.884902878,1.381948688,2.271735416,2.349438747,-0.127038069,0.28531482,4
known,4.418293278,3.78316843,3.48349348,-0.066506497,-0.131785037,0.615520132,0.848498779,3.147548524,0.879284732,3.032816095,1.7399609130000002,1.171797821,-0.286802974,4
known,4.582646368,2.674151293,3.839359216,0.079021151,-0.06262999400000001,0.150088374,-0.036593272,2.315692941,1.909457089,0.7833445729999999,2.545404799,0.038935545,0.593975436,4
known,4.958049328,4.880499732,4.459703519,-0.101532884,-0.067114752,0.7758450090000001,0.8754464809999999,3.959000868,1.722281101,2.375211112,1.984827936,1.160425941,0.60148425,4
known,4.307459524,4.489772679,3.100411182,-0.078903376,-0.09182222,-0.03199222,0.216093851,2.979163303,0.978093379,2.441462926,2.102773847,1.416199021,0.634070651,4
known,4.549162284,4.282517183,1.43935885,-0.050614862,-0.047230406,-0.053595284000000014,-0.129646055,2.7451975280000003,-0.040905097,-0.148967946,1.240507567,0.561749089,-0.264409806,4
known,4.327106553,4.2756916060000005,3.746800012,0.554983152,0.873237849,0.372948856,0.160527291,1.949617563,-0.090280278,-0.018961843,2.290844989,-0.11549785,-0.374997759,4
known,4.936910867,3.948335505,4.654670853,0.541934225,-0.102354244,0.508122569,1.825245637,4.47085109,2.024827746,0.082062775,2.859793846,-0.144703221,0.035227656,4
known,4.982360042,1.09386071,2.1592401530000003,-0.08878875900000001,1.006182256,-0.032129076,0.692651501,3.086050389,0.270661692,0.656646973,1.078087649,0.272799822,0.183654015,4
known,3.769303603,2.540991893,3.123064185,0.5482331810000001,-0.085056034,-0.153014646,-0.082431897,3.279440005,0.79089208,1.814721789,2.243019104,0.553422725,0.245267625,4
known,5.150866773,3.990759688,3.373312234,0.022425045,-0.104095594,-0.043501258,-0.04308282,2.627653892,1.079876472,2.825836314,3.363034144,-0.06723038,0.693530056,4
known,5.053569134,4.23539391,1.7940981969999998,0.07574926,0.322378814,0.197022762,1.690171822,2.702806819,0.631940596,2.6594584080000003,1.82364447,-0.068914712,1.4142068069999998,4
known,4.316533851,3.3260091,3.100415776,0.434529306,0.219004411,-0.099417301,-0.033058597,2.8403704910000003,2.232449222,2.904294957,2.685279575,0.5076109560000001,0.131512269,4
known,3.443326828,0.7179907729999999,1.914525959,0.708825548,-0.141518161,-0.091268621,-0.138754593,2.712941527,1.3956222230000002,1.939740182,2.484284763,2.205114381,1.243274423,4
known,3.9819823,2.577215218,2.479204571,0.507942004,0.03604569,-0.061927455,-0.004330142,3.466530843,-0.046698094,-0.107381592,3.629473685,0.546702943,0.124488311,4
known,4.814953021,3.5889737760000004,2.877158914,0.652350627,-0.028163253,-0.140726284,1.4222338719999998,1.644003225,0.862409205,2.418292444,3.461962132,0.658489928,-0.213466772,4
known,4.835567892,3.780134204,3.24293301,-0.154256416,-0.01895353,0.052022396,0.507811689,3.098775772,0.17238807899999994,3.284762137,-0.121565868,-0.125543709,-0.185534855,4
known,4.862165264,4.012336521,3.477075078,-0.174479496,1.718786507,1.281731063,0.111396616,2.01508088,1.471889921,0.30309694800000003,0.7762632629999999,0.680422365,1.292778582,4
known,5.074365949,4.027115202,3.470036492,-0.014851385,-0.075405352,-0.15959848599999998,-0.123785368,3.1698376410000004,1.929248659,0.70928074,1.484853809,-0.150759662,0.935269297,4
known,4.478544482,1.5950126059999998,3.379492511,-0.172589918,-0.140033966,-0.173604283,0.120363083,2.45791744,-0.166120068,4.266532681,2.974701857,0.242206931,-0.35649462,4
known,4.14945243,2.404179851,2.361041526,-0.072941955,-0.08751115400000001,-0.036499046,-0.012546082,2.450937597,1.518364366,2.091267459,1.43820076,0.332883945,0.539844594,4
known,3.949693476,3.75732327,3.998405918,0.710587583,0.264075205,-0.021965298,1.95805157,2.881263293,1.930617658,1.819584725,1.903422757,1.3701033809999998,0.261089125,4
known,5.10693139,4.816367591000001,2.577993742,0.113726306,-0.023065916,-0.136833315,-0.08426551300000001,3.383481761,1.218321791,1.311037647,2.527221558,-0.105642096,0.31269386,4
known,4.716599619,3.291920575,3.532774099,0.575066476,0.34248923,-0.000489499,-0.09825048,3.2487190010000004,-0.07858767,1.384659685,3.315267823,-0.129702856,-0.17936843800000002,4
known,4.624054576,3.547429368,2.039529772,0.200091737,-0.049920651,-0.153553071,1.000809703,2.424211946,1.85652087,2.729085459,4.263380589,0.097888532,1.194295646,4
known,4.877973,4.429158081000001,2.727996513,0.341539144,-0.063354493,-0.016243938,-0.054593690999999986,2.8578313580000003,0.307888942,-0.035493914,1.162095704,0.233091862,-0.374825829,4
known,4.508190068999999,2.783308369,3.157632069,-0.003679936,-0.151462904,-0.08986105800000001,0.280733642,2.570287041,1.232757258,2.233108717,2.75490801,0.221049733,-0.160249808,4
known,3.810573584,2.225278205,3.307778383,-0.042241333,0.51317887,0.180245818,0.701440053,4.485419093,0.725124895,0.24886649,4.3728318060000015,0.972647005,-0.329650437,4
known,4.137663427,2.549691414,2.849287915,-0.12035784,-0.181033869,-0.171885495,1.103854093,2.465109425,1.812940669,0.227534557,2.820446115,1.337764684,0.419147315,4
known,4.391977851,3.319701561,2.415426577,2.074000539,-0.044779494,-0.119816283,0.331726792,2.336463374,1.3986244719999998,2.70093211,3.4960597910000004,1.045426026,-0.41893501,4
known,3.493295625,2.661644878,1.7656904480000002,-0.044763705999999986,-0.091736275,0.729651528,1.300976307,2.676158002,2.257841525,-0.079740054,-0.112750618,-0.13496382,1.336675096,4
known,5.0224753,3.713950352,3.15387502,1.853713882,-0.073460645,-0.156992248,0.537017509,3.166700823,0.15451975199999998,2.374738943,4.13803246,2.234175514,-0.13358911199999998,4
known,4.807207136000001,3.342007885,3.3376385710000003,0.757081977,0.565398991,1.039676293,0.763076477,3.784447152,0.8093354190000001,1.1853895209999998,4.071998281,0.648918064,0.7026208840000001,4
known,4.699973657,2.048735307,2.8958666980000003,-0.104692865,0.07829633700000001,-0.087669191,-0.103290637,2.532980661,1.6843265530000002,0.6731779509999999,0.154569652,0.933099834,0.26432104,4
known,4.542344626,3.83255561,2.9204027260000003,0.423444799,-0.015138912,-0.019482247,-0.115908623,3.1936601010000003,1.5647749430000002,1.343821914,2.1695035330000003,0.409134025,0.276191949,4
known,4.823325598,4.3680704289999985,3.420566998,1.7984881419999998,0.249611186,0.52022417,-0.061684238,1.106230658,-0.150897047,-0.153619485,3.296378883,-0.08371947099999999,-0.359497355,4
known,4.488784875,3.384188934,2.8645066480000003,-0.042681742,-0.085241549,-0.132054876,1.884130842,1.7505229,1.751919541,1.460729794,2.264930519,-0.10921931,-0.3810833,4
known,3.908968397,3.300536858,2.954732911,0.259375756,1.087770481,-0.032304176000000004,0.833772025,2.889120812,0.832743335,0.890557277,0.781886145,0.022188275,1.267224716,4
known,4.656011188,4.5101410280000005,4.141101151,1.405440385,-0.187759888,0.211609401,1.072288269,2.1879259280000003,2.223099937,-0.032343315,0.600029551,0.488616946,0.306523855,4
known,4.321739745,3.082044514,1.917183949,-0.137147353,1.019919513,-0.148007688,1.162137389,3.888903606,-0.165020884,2.10569488,2.556085343,1.721393224,-0.424191849,4
known,2.629019005,0.14882140800000002,1.688399638,0.997705735,-0.03003055,-0.332514233,-0.014242512,1.219716306,3.464541117,1.395145504,3.397267824,0.316350035,1.1474181490000002,4
known,4.088811687,6.288201937,2.122026359,-0.07748439900000001,-0.077035558,0.200266887,-0.139546368,2.478136071,0.246968003,3.127490542,2.061553518,-0.10537248,-0.199519759,4
known,4.86685547,4.586602637,3.518135898,0.284378365,-0.12937886199999998,0.215768747,0.438229753,3.471307274,0.7800868000000001,-0.054351781,4.20090827,-0.044055062,-0.013613735,4
known,3.99337444,1.5843952980000002,2.7375853130000003,0.278701718,-0.079104682,-0.002371073,0.617008761,2.243584834,-0.142084601,2.18770688,1.616703372,-0.162589815,-0.255506527,4
known,4.680327582,3.3856260380000003,3.310953604,-0.025845705,-0.021916958,0.397144433,-0.080616909,2.342204548,1.484301629,2.987975534,3.108680934,-0.027721657,-0.29178624,4
known,4.672979357,4.41937257,3.0270136739999995,0.067141656,-0.138638788,-0.035308132,-0.121561809,2.513374266,-0.138923515,0.454738179,0.566865847,0.357427853,-0.11805755,4
known,4.395729706,3.359533401,3.0640375360000003,0.568675078,-0.141323499,-0.111991404,-0.089578721,1.045015805,0.162016512,-0.144623695,2.7893983239999995,1.140783944,0.8449242140000001,4
known,5.057628136,4.490404253,3.039805678,0.550899726,-0.159567682,-0.01504806,-0.100046829,2.619361897,-0.162006252,0.957036293,1.308955001,2.069780701,1.169212091,4
known,4.953472307,3.550503035,3.675559001,0.661001135,-0.06735943,-0.111565226,-0.100386869,2.835510395,1.252526333,1.041475638,2.669766286,1.355313468,0.052308294000000005,4
known,4.960456393,3.25354666,2.868993954,-0.011293537,-0.176742039,-0.146707712,0.8874201270000001,1.485917354,0.297094092,2.134150751,3.0339088,0.166850416,1.533818048,4
known,4.400179591000001,3.023498982,-0.021243876,-0.168149895,3.798564057,0.331314677,-0.032826628,-0.070781069,-0.061493008,0.971179573,3.007452732,0.093840142,4.731377282,5
known,4.621241056000001,3.814576605,-0.083138246,0.73165068,3.832710821,-0.127285925,-0.102954266,1.060775459,-0.133039502,0.5562105279999999,2.549423369,-0.145452491,4.320881936,5
known,4.857803449,3.060736915,0.295614792,1.003888415,4.126508799,1.030712875,-0.007264146,-0.13270369,-0.138930138,0.334929718,3.760574681,-0.061053605,5.66139357,5
known,4.169957948,2.994924032,0.5732142920000001,0.467555512,3.4927906189999995,1.693236123,1.271921608,0.5214726510000001,-0.318897123,0.081888861,1.774098868,-0.046260232000000005,5.083218828,5
known,4.577241915,3.420200554,-0.140045264,0.039367657,3.739699307,-0.070777205,0.004563262,-0.092414897,0.422844288,-0.027198088,2.455526808,-0.048913439,4.689065283,5
known,4.692531003,2.778598099,-0.034347271,1.436810034,4.229887388,1.147315723,0.77766634,-0.029831026,-0.166200307,-0.132160207,2.809432325,1.542104532,4.690368522,5
known,4.557866325,4.379503173,1.23525559,0.161953739,4.276110106,0.7555789620000001,-0.055211831,0.051766065,-0.169633382,-0.103365743,4.116901321,-0.007459401999999999,4.711482473,5
known,4.661529902,3.4761459080000003,-0.173280963,-0.02587359,4.40728693,1.7890988469999998,0.098113816,-0.066706254,0.568727296,1.243231353,3.995731238,1.169405238,5.25249446,5
known,4.502673218,3.532292356,0.32943514,-0.091322072,4.1863862030000005,1.039846823,-0.134394817,0.693941402,-0.15589182599999998,-0.01540776,3.32176075,0.974215424,5.233761652,5
known,4.47609968,3.946855846,0.406796316,0.344746716,4.155225392,1.631083826,-0.065443718,0.972192397,-0.143706534,-0.146579665,2.468688154,0.058462696,5.30458419,5
known,3.841534869,2.79804505,-0.078601183,-0.03044066,3.18805405,0.380650002,-0.105937878,-0.114543475,0.264518493,-0.020937244,2.036835364,0.395645238,4.687273827,5
known,4.194118215,3.723454654,-0.06784506900000001,0.191639711,4.353623754,1.035671184,0.154192789,-0.033804037,0.988784691,-0.091647759,4.070323203,1.24251965,5.2649007910000005,5
known,4.713714269,3.271552427,-0.078500095,-0.118404986,4.062409174,1.026113883,-0.07071195799999999,0.316020327,-0.097275042,-0.072740442,2.672534048,1.082898452,4.385460139,5
known,4.322739445,2.577834882,-0.25232023800000003,2.107091827,3.968471174,0.857864093,-0.077328025,1.260295309,-0.001999038,-0.161690663,3.402593748,-0.096454521,3.821622301,5
known,4.478316572,3.591781365,-0.164245834,0.628416093,4.0659169980000005,0.404429813,-0.007887381,0.156092606,-0.163808969,1.19634675,3.869744938,-0.15171741800000002,4.5846205410000005,5
known,4.457445082,3.669438759,0.214692609,0.937861658,3.682237848,1.214667463,-0.118714872,-0.07025565,-0.037471555,-0.136498264,3.992992447,1.521320878,5.265818395,5
known,4.791772094,3.693999318,-0.057198343,-0.154957919,4.664729884,-0.014506216,-0.140372844,0.6249823489999999,0.528891665,-0.074577823,2.728905521,0.17570359600000002,4.906417889,5
known,4.830900006,2.9087022730000003,0.093503275,1.582708634,4.358738317,-0.004777904,-0.053239029000000014,-0.061944922,0.393922747,-0.116160768,3.267541772,1.47174978,5.07033014,5
known,4.466543386000001,3.261653405,0.21295225,-0.017294966000000002,3.854189093,0.6280040929999999,1.152332271,-0.156252715,-0.20881110100000005,0.039932887,2.376323301,-0.070933186,4.676947397,5
known,4.751482226,2.628381612,-0.06233405,0.115744678,3.785191137,1.5151831880000002,-0.066111972,0.374660479,-0.077272377,-0.003116137,2.437848363,-0.048051288,5.147588455,5
known,4.81604488,2.599321882,0.286456574,0.5513543439999999,3.855357169,0.957358104,0.542669485,-0.123263203,0.12558482199999998,-0.164172839,2.979300313,-0.226362362,5.307131496,5
known,4.879042214,3.245131684,1.204417117,-0.149350894,4.335144334,1.864407998,0.265722318,0.8971088740000001,-0.039289942,1.267127668,2.832099331,1.162694101,4.815629108,5
known,4.867795552,4.344913384,-0.098475335,0.908142993,4.450081239,2.16296226,1.135195413,1.707173237,0.950378748,0.982497327,3.536875692,0.598007088,4.881042721,5
known,4.68111168,3.950190436,0.201056716,0.035873059,3.544410715,0.17797543100000002,-0.12681778300000002,0.352003099,-0.322595405,0.372481694,4.047302173,1.625641242,5.057704067,5
known,4.335755865,3.763683684,0.834994454,-0.087012446,4.18173608,-0.036960075,-0.115212125,-0.103373415,0.127668384,-0.13000479199999998,1.776901611,-0.090984046,5.021391391,5
known,4.691632338,3.333206417,0.005562078000000001,1.227892638,3.879815918,0.622326835,0.211673315,0.13263138300000002,-0.048687163,0.25482243600000004,3.08321969,0.27639806,4.931868415,5
known,4.3386263860000005,2.759215342,0.948741237,0.351424045,3.980666905,0.192564093,0.454372666,1.793708713,-0.005814213,-0.115808847,3.766688465,0.321135004,4.855878036,5
known,4.657125296,2.61657251,-0.187439095,0.5618421579999999,3.836041065,0.389645156,-0.124252801,-0.130709687,-0.101050821,-0.07427069,2.852483218,1.367812534,4.898858178999999,5
known,4.1581186080000005,3.626258802,0.649322493,-0.196052131,4.092668786,1.030811926,-0.087745293,0.897298313,1.005180695,0.4228339270000001,1.7423802119999998,1.443983186,4.340511064,5
known,4.493617698,3.4675470510000004,0.20451286,-0.061015422,4.011304238999998,-0.167958049,1.083152675,0.082378755,-0.342939418,-0.065951026,2.828851599,0.184875183,5.274069365,5
known,4.765028719,3.200868019,-0.162673782,0.347954183,3.830200119,1.19181337,0.76013535,0.735923352,0.146586081,-0.135946174,2.06418272,-0.017741533,4.574698274,5
known,4.875608465,3.582117962,-0.096476781,-0.036095556,3.919882498,0.038264196,0.61403899,0.232231577,-0.140723711,-0.12507211699999998,3.502243174,-0.05991753900000001,4.632210501,5
known,4.32162631,3.311727259,-0.078169951,-0.29260976,3.799291959,-0.110976499,-0.042644264,0.805677636,-0.115468518,0.658135559,2.87651085,-0.300228074,5.168235618,5
known,4.648669141,3.5572875460000004,-0.132277046,1.284672309,3.988067179,0.758702518,-0.135213027,0.298015884,-0.005458603,0.432023101,2.428769473,0.112011377,4.782906642,5
known,4.167335766,3.377620975,-0.184424048,-0.058741066,3.171223153,-0.020182172,1.256837807,-0.029948481,0.807948041,-0.097245701,2.98403876,-0.052497517,4.245317243,5
known,4.671684196,3.61269892,-0.03747028,-0.019987191,3.187600692,1.838789842,-0.018320433,0.235520652,-0.325782775,-0.144347243,2.454725425,1.757579426,5.473755223,5
known,4.73009099,3.088994512,0.009481977,0.24112894,4.089775544,1.830221528,-0.059102709,-0.154423968,-0.025373299,-0.043524865,3.879914517,1.7879186480000002,4.988488731,5
